threshold,country,fscore,tp,fp,fn,sensitivity
0.0,argentina,0.8154506437768241,38.0,39.0,1.0,0.9743589743589743
0.0,bolivia,0.35714285714285715,9.0,81.0,0.0,1.0
0.0,brazil,0.7733812949640287,43.0,63.0,0.0,1.0
0.0,chile,0.047619047619047616,1.0,100.0,0.0,1.0
0.0,colombia,0.2777777777777778,7.0,91.0,0.0,1.0
1.282,argentina,0.7534246575342466,11.0,14.0,1.0,0.9166666666666666
1.282,bolivia,0.5555555555555556,6.0,24.0,0.0,1.0
1.282,brazil,0.7894736842105263,18.0,24.0,0.0,1.0
1.282,chile,0.14285714285714285,1.0,30.0,0.0,1.0
1.282,colombia,0.29411764705882354,2.0,24.0,0.0,1.0
1.44,argentina,0.75,9.0,11.0,1.0,0.9
1.44,bolivia,0.5769230769230769,6.0,22.0,0.0,1.0
1.44,brazil,0.8163265306122449,16.0,18.0,0.0,1.0
1.44,chile,0.16129032258064516,1.0,26.0,0.0,1.0
1.44,colombia,0.3333333333333333,2.0,20.0,0.0,1.0
1.645,argentina,0.7894736842105263,9.0,8.0,1.0,0.9
1.645,bolivia,0.5405405405405406,4.0,17.0,0.0,1.0
1.645,brazil,0.8552631578947368,13.0,11.0,0.0,1.0
1.645,chile,0.0,0.0,17.0,1.0,0.0
1.645,colombia,0.43478260869565216,2.0,13.0,0.0,1.0
1.96,argentina,0.6818181818181818,6.0,6.0,2.0,0.75
1.96,bolivia,0.6896551724137931,4.0,9.0,0.0,1.0
1.96,brazil,0.8823529411764706,9.0,6.0,0.0,1.0
1.96,chile,0.0,0.0,8.0,1.0,0.0
1.96,colombia,0.5263157894736842,2.0,9.0,0.0,1.0
2.576,argentina,0.625,4.0,4.0,2.0,0.6666666666666666
2.576,bolivia,0.625,2.0,6.0,0.0,1.0
2.576,brazil,0.945945945945946,7.0,2.0,0.0,1.0
2.576,chile,0.0,0.0,2.0,1.0,0.0
2.576,colombia,0.4166666666666667,1.0,7.0,0.0,1.0
99.0,argentina,0.0,0.0,0.0,4.0,0.0
99.0,bolivia,0.0,0.0,0.0,1.0,0.0
99.0,brazil,0.0,0.0,0.0,3.0,0.0
99.0,chile,0.0,0.0,0.0,1.0,0.0
99.0,colombia,0.0,0.0,0.0,1.0,0.0
